timestamp,power_in_watts,sm_clock,step
1736645534.3132954,122.092,1890,to_device
1736645534.316371,122.092,1890,to_device
1736645534.3194823,122.092,1920,forward
1736645534.324099,122.092,1920,forward
1736645534.3268566,122.092,1920,forward
1736645534.3296025,122.092,1920,forward
1736645534.3323574,122.092,1920,forward
1736645534.3351123,122.092,1920,forward
1736645534.3382914,122.092,1935,forward
1736645534.3429613,122.092,1935,backward
1736645534.3456964,122.092,1935,backward
1736645534.3485248,122.092,1935,backward
1736645534.351149,122.092,1935,backward
1736645534.3541331,122.092,1935,backward
1736645534.3572433,122.092,1890,backward
1736645534.3629832,122.092,1890,backward
1736645534.3657303,122.092,1890,backward
1736645534.368484,122.092,1890,backward
1736645534.3712528,122.092,1890,backward
1736645534.3740044,122.092,1890,backward
1736645534.377082,122.092,1815,backward
1736645534.3828,122.092,1815,backward
1736645534.3855245,122.092,1815,idle
1736645534.3882406,122.092,1815,idle
1736645534.390995,122.092,1815,idle
1736645534.3937244,137.467,1815,idle
1736645534.3967094,137.467,1815,idle
1736645534.3996563,137.467,1875,idle
1736645534.4032357,137.467,1875,idle
1736645534.4058397,137.467,1875,to_device
1736645534.4084496,137.467,1875,to_device
1736645534.4110756,137.467,1875,to_device
1736645534.4138246,137.467,1875,to_device
1736645534.4169593,137.467,1905,to_device
1736645534.4227796,137.467,1905,forward
1736645534.425531,137.467,1905,forward
1736645534.4283175,137.467,1905,forward
1736645534.43107,137.467,1905,forward
1736645534.4338217,137.467,1905,forward
1736645534.43727,137.467,1920,forward
1736645534.4428344,137.467,1920,backward
1736645534.4455822,137.467,1920,backward
1736645534.448314,137.467,1920,backward
1736645534.4510036,137.467,1920,backward
1736645534.453612,137.467,1920,backward
1736645534.456613,137.467,1920,backward
1736645534.459727,137.467,1890,backward
1736645534.4633207,137.467,1890,backward
1736645534.466079,137.467,1890,backward
1736645534.46884,137.467,1890,backward
1736645534.4716144,137.467,1890,backward
1736645534.474377,137.467,1890,backward
1736645534.4773765,137.467,1800,backward
1736645534.482777,137.467,1800,backward
1736645534.4855318,137.467,1800,backward
1736645534.4882925,137.467,1800,idle
1736645534.491051,137.467,1800,idle
1736645534.4939504,152.858,1800,idle
1736645534.5009923,152.858,1875,idle
1736645534.50665,152.858,1875,idle
1736645534.5094666,152.858,1875,idle
1736645534.512211,152.858,1875,idle
1736645534.514837,152.858,1875,to_device
1736645534.5178266,152.858,1905,to_device
1736645534.5228734,152.858,1905,to_device
1736645534.5256867,152.858,1905,to_device
1736645534.5283046,152.858,1905,forward
1736645534.5309377,152.858,1905,forward
1736645534.5335586,152.858,1905,forward
1736645534.5365815,152.858,1905,forward
1736645534.5397456,152.858,1920,forward
1736645534.5431535,152.858,1920,forward
1736645534.5457642,152.858,1920,forward
1736645534.5483682,152.858,1920,backward
1736645534.5509794,152.858,1920,backward
1736645534.5535824,152.858,1920,backward
1736645534.556479,152.858,1920,backward
1736645534.5594423,152.858,1905,backward
1736645534.5632205,152.858,1905,backward
1736645534.5658152,152.858,1905,backward
1736645534.5684166,152.858,1905,backward
1736645534.5710864,152.858,1905,backward
1736645534.5736864,152.858,1905,backward
1736645534.5766838,152.858,1905,backward
1736645534.5795712,152.858,1815,backward
1736645534.5830052,152.858,1815,backward
1736645534.5856397,152.858,1815,backward
1736645534.588383,152.858,1815,backward
1736645534.5911343,152.858,1815,backward
1736645534.5940166,168.154,1815,idle
1736645534.597554,168.154,1830,idle
1736645534.6028807,168.154,1830,idle
1736645534.6058774,168.154,1830,idle
1736645534.6086495,168.154,1830,idle
1736645534.6115868,168.154,1830,idle
1736645534.6143606,168.154,1830,idle
1736645534.6174712,168.154,1890,idle
1736645534.622714,168.154,1890,to_device
1736645534.6253235,168.154,1890,to_device
1736645534.6279273,168.154,1890,to_device
1736645534.6305273,168.154,1890,to_device
1736645534.6331444,168.154,1890,to_device
1736645534.635986,168.154,1890,forward
1736645534.6389575,168.154,1920,forward
1736645534.6431482,168.154,1920,forward
1736645534.6457655,168.154,1920,forward
1736645534.6483812,168.154,1920,forward
1736645534.651189,168.154,1920,forward
1736645534.653834,168.154,1920,forward
1736645534.6567724,168.154,1920,backward
1736645534.661613,168.154,1905,backward
1736645534.664348,168.154,1905,backward
1736645534.6670165,168.154,1905,backward
1736645534.6696615,168.154,1905,backward
1736645534.6724155,168.154,1905,backward
1736645534.6751883,168.154,1905,backward
1736645534.6783302,168.154,1875,backward
1736645534.682703,168.154,1875,backward
1736645534.6854482,168.154,1875,backward
1736645534.688193,168.154,1875,backward
1736645534.6908083,168.154,1875,backward
1736645534.6934493,182.134,1875,backward
1736645534.6966736,182.134,1875,backward
1736645534.6996963,182.134,1830,backward
1736645534.7044318,182.134,1830,idle
1736645534.7072134,182.134,1830,idle
1736645534.7101974,182.134,1830,idle
1736645534.7129695,182.134,1830,idle
1736645534.7159429,182.134,1830,idle
1736645534.718858,182.134,1890,idle
1736645534.7231836,182.134,1890,to_device
1736645534.7259555,182.134,1890,to_device
1736645534.7287276,182.134,1890,to_device
1736645534.7315197,182.134,1890,to_device
1736645534.7343,182.134,1890,to_device
1736645534.737432,182.134,1920,forward
1736645534.743224,182.134,1920,forward
1736645534.7459698,182.134,1920,forward
1736645534.748755,182.134,1920,forward
1736645534.751541,182.134,1920,forward
1736645534.7543218,182.134,1920,forward
1736645534.758194,182.134,1920,backward
1736645534.7628615,182.134,1920,backward
1736645534.7656655,182.134,1920,backward
1736645534.76834,182.134,1920,backward
1736645534.771169,182.134,1920,backward
1736645534.773909,182.134,1920,backward
1736645534.77711,182.134,1920,backward
1736645534.782893,182.134,1920,backward
1736645534.7856722,182.134,1920,backward
1736645534.7884772,182.134,1920,backward
1736645534.791295,197.464,1920,backward
1736645534.794466,197.464,1920,backward
1736645534.797539,197.464,1785,backward
1736645534.802965,197.464,1785,backward
1736645534.8059578,197.464,1785,optimize
1736645534.8087964,197.464,1785,idle
1736645534.8116424,197.464,1785,idle
1736645534.8144505,197.464,1785,idle
1736645534.8176627,197.464,1860,idle
1736645534.8238866,197.464,1860,idle
1736645534.826788,197.464,1860,idle
1736645534.8294792,197.464,1860,idle
1736645534.832354,197.464,1860,idle
1736645534.8351598,197.464,1860,to_device
1736645534.838237,197.464,1905,to_device
1736645534.8428214,197.464,1905,to_device
1736645534.845629,197.464,1905,forward
1736645534.8483665,197.464,1905,forward
1736645534.8511014,197.464,1905,forward
1736645534.8539393,197.464,1905,forward
1736645534.8571186,197.464,1920,forward
1736645534.862881,197.464,1920,forward
1736645534.8657389,197.464,1920,forward
1736645534.868461,197.464,1920,backward
1736645534.8712833,197.464,1920,backward
1736645534.874005,197.464,1920,backward
1736645534.877297,197.464,1905,backward
1736645534.8829384,197.464,1905,backward
1736645534.8857694,197.464,1905,backward
1736645534.888621,197.464,1905,backward
1736645534.8915062,211.633,1905,backward
1736645534.894518,211.633,1905,backward
1736645534.8977487,211.633,1800,backward
1736645534.903511,211.633,1800,backward
1736645534.9063995,211.633,1800,backward
1736645534.9093018,211.633,1800,backward
1736645534.912161,211.633,1800,backward
1736645534.9152668,211.633,1800,idle
1736645534.918655,211.633,1830,idle
1736645534.923828,211.633,1830,idle
1736645534.926706,211.633,1830,idle
1736645534.9295487,211.633,1830,idle
1736645534.932346,211.633,1830,idle
1736645534.9353716,211.633,1830,idle
1736645534.9389372,211.633,1890,idle
1736645534.9432745,211.633,1890,to_device
1736645534.9460208,211.633,1890,to_device
1736645534.9486952,211.633,1890,to_device
1736645534.951394,211.633,1890,to_device
1736645534.9540794,211.633,1890,forward
1736645534.957651,211.633,1920,forward
1736645534.962873,211.633,1920,forward
1736645534.9657807,211.633,1920,forward
1736645534.968465,211.633,1920,forward
1736645534.9712129,211.633,1920,forward
1736645534.9739802,211.633,1920,forward
1736645534.9770896,211.633,1890,backward
1736645534.9828548,211.633,1890,backward
1736645534.9855075,211.633,1890,backward
1736645534.9883294,211.633,1890,backward
1736645534.9909613,211.633,1890,backward
1736645534.9936852,224.949,1890,backward
1736645534.9967673,224.949,1890,backward
1736645534.9995856,224.949,1890,backward
1736645535.002288,224.949,1890,backward
1736645535.004998,224.949,1890,backward
1736645535.0077038,224.949,1890,backward
1736645535.0103943,224.949,1890,backward
1736645535.0130851,224.949,1890,backward
1736645535.0159492,224.949,1890,backward
1736645535.0189023,224.949,1830,backward
1736645535.0228295,224.949,1830,idle
1736645535.0255828,224.949,1830,idle
1736645535.0284135,224.949,1830,idle
1736645535.031216,224.949,1830,idle
1736645535.0343442,224.949,1830,idle
1736645535.0376568,224.949,1830,idle
1736645535.0791774,224.949,1920,forward
1736645535.0844035,224.949,1920,forward
1736645535.0871687,224.949,1920,forward
1736645535.0903442,224.949,1920,forward
1736645535.0931966,237.205,1920,backward
1736645535.0969524,237.205,1920,backward
1736645535.1070976,237.205,1920,backward
1736645535.109717,237.205,1920,backward
1736645535.11225,237.205,1920,backward
1736645535.114774,237.205,1920,backward
1736645535.1176598,237.205,1815,backward
1736645535.1225734,237.205,1815,backward
1736645535.1250718,237.205,1815,backward
1736645535.127595,237.205,1815,backward
1736645535.13016,237.205,1815,backward
1736645535.1326723,237.205,1815,backward
1736645535.1354072,237.205,1815,backward
1736645535.1382928,237.205,1800,idle
1736645535.1433687,237.205,1800,idle
1736645535.1460586,237.205,1800,idle
1736645535.1487272,237.205,1800,idle
1736645535.1514747,237.205,1800,idle
1736645535.15413,237.205,1800,idle
1736645535.157045,237.205,1860,idle
1736645535.1626854,237.205,1860,idle
1736645535.165366,237.205,1860,to_device
1736645535.1679063,237.205,1860,to_device
1736645535.1705365,237.205,1860,to_device
1736645535.173152,237.205,1860,to_device
1736645535.176045,237.205,1860,to_device
1736645535.1790018,237.205,1890,forward
1736645535.1830726,237.205,1890,forward
1736645535.1857803,237.205,1890,forward
1736645535.1883285,237.205,1890,forward
1736645535.1909556,237.205,1890,forward
1736645535.1936443,250.08,1890,forward
1736645535.1965945,250.08,1890,forward
1736645535.2013314,250.08,1905,backward
1736645535.2040412,250.08,1905,backward
1736645535.2066662,250.08,1905,backward
1736645535.2094676,250.08,1905,backward
1736645535.212046,250.08,1905,backward
1736645535.2145898,250.08,1905,backward
1736645535.2175927,250.08,1860,backward
1736645535.222386,250.08,1860,backward
1736645535.2250197,250.08,1860,backward
1736645535.227682,250.08,1860,backward
1736645535.2304013,250.08,1860,backward
1736645535.233098,250.08,1860,backward
1736645535.2358985,250.08,1860,backward
1736645535.23878,250.08,1800,backward
1736645535.243022,250.08,1800,backward
1736645535.24567,250.08,1800,idle
1736645535.2484076,250.08,1800,idle
1736645535.2512724,250.08,1800,idle
1736645535.253979,250.08,1800,idle
1736645535.257085,250.08,1860,idle
1736645535.2627902,250.08,1860,idle
1736645535.2656925,250.08,1860,idle
1736645535.2683272,250.08,1860,idle
1736645535.2709248,250.08,1860,idle
1736645535.2735944,250.08,1860,to_device
1736645535.276692,250.08,1890,to_device
1736645535.2824764,250.08,1890,to_device
1736645535.2851017,250.08,1890,forward
1736645535.2881193,250.08,1890,forward
1736645535.290874,250.08,1890,forward
1736645535.2936518,255.649,1890,forward
1736645535.2969327,255.649,1890,forward
1736645535.2999475,255.649,1905,forward
1736645535.3036857,255.649,1905,forward
1736645535.3063588,255.649,1905,backward
1736645535.3091753,255.649,1905,backward
1736645535.311803,255.649,1905,backward
1736645535.314572,255.649,1905,backward
1736645535.3175285,255.649,1890,backward
1736645535.3224044,255.649,1890,backward
1736645535.32508,255.649,1890,backward
1736645535.3277402,255.649,1890,backward
1736645535.3304148,255.649,1890,backward
1736645535.333101,255.649,1890,backward
1736645535.3359344,255.649,1890,backward
1736645535.3389337,255.649,1785,backward
1736645535.343033,255.649,1785,backward
1736645535.3457303,255.649,1785,backward
1736645535.3485324,255.649,1785,backward
1736645535.3512447,255.649,1785,backward
1736645535.3547337,255.649,1785,idle
1736645535.3579674,255.649,1830,idle
1736645535.3624878,255.649,1830,idle
1736645535.3655066,255.649,1830,idle
1736645535.3681448,255.649,1830,idle
1736645535.3709598,255.649,1830,idle
1736645535.3735416,255.649,1830,idle
1736645535.377095,255.649,1875,idle
1736645535.382375,255.649,1875,to_device
1736645535.3849287,255.649,1875,to_device
1736645535.3874705,255.649,1875,to_device
1736645535.3900137,255.649,1875,to_device
1736645535.3925836,259.694,1875,to_device
1736645535.3953822,259.694,1875,forward
1736645535.3984122,259.694,1905,forward
1736645535.4028883,259.694,1905,forward
1736645535.405532,259.694,1905,forward
1736645535.4080756,259.694,1905,forward
1736645535.4106114,259.694,1905,forward
1736645535.413159,259.694,1905,forward
1736645535.4160347,259.694,1905,backward
1736645535.4189315,259.694,1875,backward
1736645535.42292,259.694,1875,backward
1736645535.425512,259.694,1875,backward
1736645535.4280472,259.694,1875,backward
1736645535.43058,259.694,1875,backward
1736645535.433077,259.694,1875,backward
1736645535.435907,259.694,1875,backward
1736645535.438679,259.694,1860,backward
1736645535.44284,259.694,1860,backward
1736645535.445421,259.694,1860,backward
1736645535.4479551,259.694,1860,backward
1736645535.450569,259.694,1860,backward
1736645535.453112,259.694,1860,backward
1736645535.4562204,259.694,1860,backward
1736645535.459223,259.694,1815,backward
1736645535.463413,259.694,1815,idle
1736645535.466161,259.694,1815,idle
1736645535.4689512,259.694,1815,idle
1736645535.4717374,259.694,1815,idle
1736645535.4743674,259.694,1815,idle
1736645535.4773755,259.694,1875,idle
1736645535.4824965,259.694,1875,idle
1736645535.4851997,259.694,1875,to_device
1736645535.487801,259.694,1875,to_device
1736645535.4904542,259.694,1875,to_device
1736645535.4931517,259.627,1875,to_device
1736645535.4964557,259.627,1875,to_device
1736645535.4993775,259.627,1905,forward
1736645535.5036094,259.627,1905,forward
1736645535.5062842,259.627,1905,forward
1736645535.5089457,259.627,1905,forward
1736645535.511619,259.627,1905,forward
1736645535.514292,259.627,1905,forward
1736645535.5172777,259.627,1920,forward
1736645535.522608,259.627,1920,backward
1736645535.5252984,259.627,1920,backward
1736645535.5278573,259.627,1920,backward
1736645535.5304072,259.627,1920,backward
1736645535.5329792,259.627,1920,backward
1736645535.5357654,259.627,1920,backward
1736645535.5386643,259.627,1875,backward
1736645535.5428867,259.627,1875,backward
1736645535.5455472,259.627,1875,backward
1736645535.5482216,259.627,1875,backward
1736645535.5509007,259.627,1875,backward
1736645535.5535724,259.627,1875,backward
1736645535.5565913,259.627,1785,backward
1736645535.5623145,259.627,1785,backward
1736645535.5649805,259.627,1785,backward
1736645535.5676513,259.627,1785,idle
1736645535.5703557,259.627,1785,idle
1736645535.5732377,259.627,1785,idle
1736645535.576363,259.627,1785,idle
1736645535.5795245,259.627,1860,idle
1736645535.582988,259.627,1860,idle
1736645535.5857031,259.627,1860,idle
1736645535.5895038,259.627,1860,to_device
1736645535.5923512,260.066,1860,to_device
1736645535.595425,260.066,1860,to_device
1736645535.5985887,260.066,1890,to_device
1736645535.6029716,260.066,1890,to_device
1736645535.6056552,260.066,1890,forward
1736645535.6086156,260.066,1890,forward
1736645535.6115377,260.066,1890,forward
1736645535.614385,260.066,1890,forward
1736645535.6175816,260.066,1905,forward
1736645535.6227884,260.066,1905,forward
1736645535.6256218,260.066,1905,backward
1736645535.6284592,260.066,1905,backward
1736645535.6312954,260.066,1905,backward
1736645535.6339529,260.066,1905,backward
1736645535.6369789,260.066,1890,backward
1736645535.6429062,260.066,1890,backward
1736645535.6456497,260.066,1890,backward
1736645535.648307,260.066,1890,backward
1736645535.6509612,260.066,1890,backward
1736645535.653633,260.066,1890,backward
1736645535.656752,260.066,1785,backward
1736645535.66257,260.066,1785,backward
1736645535.6654058,260.066,1785,backward
1736645535.6682456,260.066,1785,backward
1736645535.6716647,260.066,1785,optimize
1736645535.6746423,260.066,1785,idle
1736645535.6779654,260.066,1830,idle
1736645535.6826131,260.066,1830,idle
1736645535.685408,260.066,1830,idle
1736645535.688095,260.066,1830,idle
1736645535.691095,260.066,1830,idle
1736645535.6939406,260.21,1830,idle
1736645535.6971226,260.21,1875,idle
1736645535.7031577,260.21,1875,to_device
1736645535.705964,260.21,1875,to_device
1736645535.7086625,260.21,1875,to_device
1736645535.7115011,260.21,1875,to_device
1736645535.7143395,260.21,1875,forward
1736645535.7178252,260.21,1905,forward
1736645535.7226896,260.21,1905,forward
1736645535.725517,260.21,1905,forward
1736645535.728355,260.21,1905,forward
1736645535.7312114,260.21,1905,forward
1736645535.7340348,260.21,1905,backward
1736645535.7372985,260.21,1875,backward
1736645535.7425663,260.21,1875,backward
1736645535.745236,260.21,1875,backward
1736645535.7478793,260.21,1875,backward
1736645535.7505586,260.21,1875,backward
1736645535.7533724,260.21,1875,backward
1736645535.7565432,260.21,1860,backward
1736645535.7625537,260.21,1860,backward
1736645535.76536,260.21,1860,backward
1736645535.768258,260.21,1860,backward
1736645535.7710738,260.21,1860,backward
1736645535.773891,260.21,1860,backward
1736645535.7771976,260.21,1815,backward
1736645535.78253,260.21,1815,idle
1736645535.785393,260.21,1815,idle
1736645535.7883313,260.21,1815,idle
1736645535.7912114,261.59,1815,idle
1736645535.794314,261.59,1815,idle
1736645535.797517,261.59,1875,idle
1736645535.8026288,261.59,1875,idle
1736645535.8052533,261.59,1875,to_device
1736645535.807909,261.59,1875,to_device
1736645535.8105297,261.59,1875,to_device
1736645535.813146,261.59,1875,to_device
1736645535.816146,261.59,1875,to_device
1736645535.8190265,261.59,1905,to_device
1736645535.8227673,261.59,1905,forward
1736645535.8254068,261.59,1905,forward
1736645535.828018,261.59,1905,forward
1736645535.8305929,261.59,1905,forward
1736645535.8332045,261.59,1905,forward
1736645535.8362083,261.59,1905,forward
1736645535.839465,261.59,1920,forward
1736645535.842922,261.59,1920,backward
1736645535.8455153,261.59,1920,backward
1736645535.8480842,261.59,1920,backward
1736645535.850628,261.59,1920,backward
1736645535.8531876,261.59,1920,backward
1736645535.8561528,261.59,1920,backward
1736645535.8591032,261.59,1875,backward
1736645535.8625712,261.59,1875,backward
1736645535.8651352,261.59,1875,backward
1736645535.8676996,261.59,1875,backward
1736645535.8702338,261.59,1875,backward
1736645535.8727725,261.59,1875,backward
1736645535.8756237,261.59,1875,backward
1736645535.8784528,261.59,1770,backward
1736645535.8827093,261.59,1770,backward
1736645535.8853276,261.59,1770,backward
1736645535.887889,261.59,1770,idle
1736645535.8905158,261.59,1770,idle
1736645535.8931868,262.116,1770,idle
1736645535.8964489,262.116,1770,idle
1736645535.8994603,262.116,1845,idle
1736645535.9032614,262.116,1845,idle
1736645535.9059093,262.116,1845,idle
1736645535.9085429,262.116,1845,to_device
1736645535.911113,262.116,1845,to_device
1736645535.9136937,262.116,1845,to_device
1736645535.9166903,262.116,1890,to_device
1736645535.9222393,262.116,1890,to_device
1736645535.9248111,262.116,1890,forward
1736645535.927419,262.116,1890,forward
1736645535.930145,262.116,1890,forward
1736645535.932821,262.116,1890,forward
1736645535.9356997,262.116,1890,forward
1736645535.9386506,262.116,1905,forward
1736645535.9428234,262.116,1905,forward
1736645535.9454722,262.116,1905,backward
1736645535.9483202,262.116,1905,backward
1736645535.9509826,262.116,1905,backward
1736645535.9536924,262.116,1905,backward
1736645535.9568515,262.116,1890,backward
1736645535.9629085,262.116,1890,backward
1736645535.965664,262.116,1890,backward
1736645535.9684134,262.116,1890,backward
1736645535.9711556,262.116,1890,backward
1736645535.9737892,262.116,1890,backward
1736645535.9772286,262.116,1770,backward
1736645535.9823596,262.116,1770,backward
1736645535.985148,262.116,1770,backward
1736645535.987902,262.116,1770,backward
1736645535.9906554,262.116,1770,backward
1736645535.9935966,263.418,1770,idle
1736645535.9966128,263.418,1830,idle
1736645536.0025592,263.418,1830,idle
1736645536.0060203,263.418,1830,idle
1736645536.00888,263.418,1830,idle
1736645536.0113366,263.418,1830,idle
1736645536.0138128,263.418,1830,idle
1736645536.017506,263.418,1875,to_device
1736645536.0223508,263.418,1875,to_device
1736645536.025111,263.418,1875,to_device
1736645536.0278635,263.418,1875,to_device
1736645536.03062,263.418,1875,to_device
1736645536.0333867,263.418,1875,forward
1736645536.0369248,263.418,1905,forward
1736645536.042637,263.418,1905,forward
1736645536.0453827,263.418,1905,forward
1736645536.0481498,263.418,1905,forward
1736645536.0509026,263.418,1905,forward
1736645536.0539043,263.418,1905,loss
1736645536.05708,263.418,1875,backward
1736645536.0625114,263.418,1875,backward
1736645536.0650778,263.418,1875,backward
1736645536.0677176,263.418,1875,backward
1736645536.070467,263.418,1875,backward
1736645536.0732057,263.418,1875,backward
1736645536.0765674,263.418,1860,backward
1736645536.082402,263.418,1860,backward
1736645536.0851488,263.418,1860,backward
1736645536.0878978,263.418,1860,backward
1736645536.090645,263.418,1860,backward
1736645536.0934756,264.0,1860,backward
1736645536.096774,264.0,1860,backward
1736645536.1015408,264.0,1800,idle
1736645536.1043134,264.0,1800,idle
1736645536.1071715,264.0,1800,idle
1736645536.1099548,264.0,1800,idle
1736645536.1127496,264.0,1800,idle
1736645536.115913,264.0,1800,idle
1736645536.1188464,264.0,1860,idle
1736645536.122619,264.0,1860,to_device
1736645536.1252367,264.0,1860,to_device
1736645536.1278913,264.0,1860,to_device
1736645536.1306388,264.0,1860,to_device
1736645536.133735,264.0,1860,to_device
1736645536.136764,264.0,1890,to_device
1736645536.1427162,264.0,1890,forward
1736645536.145368,264.0,1890,forward
1736645536.1480534,264.0,1890,forward
1736645536.1508143,264.0,1890,forward
1736645536.1535535,264.0,1890,forward
1736645536.1569085,264.0,1905,forward
1736645536.162506,264.0,1905,backward
1736645536.1652136,264.0,1905,backward
1736645536.1678994,264.0,1905,backward
1736645536.1705115,264.0,1905,backward
1736645536.1731124,264.0,1905,backward
1736645536.176163,264.0,1890,backward
1736645536.1821966,264.0,1890,backward
1736645536.1849165,264.0,1890,backward
1736645536.1875665,264.0,1890,backward
1736645536.1902902,264.0,1890,backward
1736645536.1929655,266.622,1890,backward
1736645536.1961815,266.622,1890,backward
1736645536.1992383,266.622,1785,backward
1736645536.2029078,266.622,1785,backward
1736645536.2056582,266.622,1785,idle
1736645536.2084794,266.622,1785,idle
1736645536.211346,266.622,1785,idle
1736645536.2141275,266.622,1785,idle
1736645536.2172685,266.622,1860,idle
1736645536.2226107,266.622,1860,idle
1736645536.2251518,266.622,1860,idle
1736645536.228022,266.622,1860,idle
1736645536.230572,266.622,1860,to_device
1736645536.2330763,266.622,1860,to_device
1736645536.2359762,266.622,1860,to_device
1736645536.2387922,266.622,1890,to_device
1736645536.242761,266.622,1890,to_device
1736645536.245299,266.622,1890,forward
1736645536.2479672,266.622,1890,forward
1736645536.2505455,266.622,1890,forward
1736645536.2530754,266.622,1890,forward
1736645536.2560413,266.622,1890,forward
1736645536.2589052,266.622,1905,forward
1736645536.2628143,266.622,1905,forward
1736645536.2653282,266.622,1905,backward
1736645536.267938,266.622,1905,backward
1736645536.270457,266.622,1905,backward
1736645536.2730758,266.622,1905,backward
1736645536.2759738,266.622,1905,backward
1736645536.278834,266.622,1875,backward
1736645536.282622,266.622,1875,backward
1736645536.285138,266.622,1875,backward
1736645536.2876418,266.622,1875,backward
1736645536.2901406,266.622,1875,backward
1736645536.2927463,267.032,1875,backward
1736645536.2956991,267.032,1875,backward
1736645536.2986565,267.032,1770,backward
1736645536.3031795,267.032,1770,backward
1736645536.305832,267.032,1770,backward
1736645536.3084807,267.032,1770,backward
1736645536.31112,267.032,1770,idle
1736645536.3139243,267.032,1770,idle
1736645536.316958,267.032,1830,idle
1736645536.322487,267.032,1830,idle
1736645536.325102,267.032,1830,idle
1736645536.327809,267.032,1830,idle
1736645536.3304713,267.032,1830,idle
1736645536.333101,267.032,1830,idle
1736645536.3363156,267.032,1875,to_device
1736645536.3422253,267.032,1875,to_device
1736645536.344782,267.032,1875,to_device
1736645536.347364,267.032,1875,to_device
1736645536.3500233,267.032,1875,forward
1736645536.3527558,267.032,1875,forward
1736645536.3557944,267.032,1875,forward
1736645536.3587842,267.032,1905,forward
1736645536.362905,267.032,1905,forward
1736645536.3654556,267.032,1905,forward
1736645536.3680186,267.032,1905,forward
1736645536.3707285,267.032,1905,backward
1736645536.3735409,267.032,1905,backward
1736645536.3764484,267.032,1890,backward
1736645536.382207,267.032,1890,backward
1736645536.38481,267.032,1890,backward
1736645536.3874218,267.032,1890,backward
1736645536.3900063,267.032,1890,backward
1736645536.3928852,266.792,1890,backward
1736645536.3962,266.792,1890,backward
1736645536.3993511,266.792,1800,backward
1736645536.402727,266.792,1800,backward
1736645536.4054596,266.792,1800,backward
1736645536.4082055,266.792,1800,backward
1736645536.410947,266.792,1800,backward
1736645536.413674,266.792,1800,backward
1736645536.4168844,266.792,1800,optimize
1736645536.4205315,266.792,1800,idle
1736645536.423371,266.792,1800,idle
1736645536.4261382,266.792,1800,idle
1736645536.4294696,266.792,1800,idle
1736645536.4322505,266.792,1800,idle
1736645536.435226,266.792,1800,idle
1736645536.4386432,266.792,1860,idle
1736645536.4425514,266.792,1860,to_device
1736645536.445156,266.792,1860,to_device
1736645536.4477808,266.792,1860,to_device
1736645536.450546,266.792,1860,to_device
1736645536.4532776,266.792,1860,to_device
1736645536.4565146,266.792,1890,forward
1736645536.4626577,266.792,1890,forward
1736645536.4653888,266.792,1890,forward
1736645536.4681342,266.792,1890,forward
1736645536.4708998,266.792,1890,forward
1736645536.4736288,266.792,1890,forward
1736645536.4767723,266.792,1890,backward
1736645536.4823189,266.792,1890,backward
1736645536.484933,266.792,1890,backward
1736645536.487606,266.792,1890,backward
1736645536.490246,266.792,1890,backward
1736645536.493002,266.609,1890,backward
1736645536.4965146,266.609,1890,backward
1736645536.4996154,266.609,1860,backward
1736645536.5032456,266.609,1860,backward
1736645536.505981,266.609,1860,backward
1736645536.5087285,266.609,1860,backward
1736645536.5114713,266.609,1860,backward
1736645536.5142126,266.609,1860,backward
1736645536.5173662,266.609,1815,backward
1736645536.5223148,266.609,1815,idle
1736645536.5251489,266.609,1815,idle
1736645536.5279672,266.609,1815,idle
1736645536.5306025,266.609,1815,idle
1736645536.5335176,266.609,1815,idle
1736645536.5369155,266.609,1875,idle
1736645536.5423045,266.609,1875,to_device
1736645536.5450163,266.609,1875,to_device
1736645536.5476806,266.609,1875,to_device
1736645536.550419,266.609,1875,to_device
1736645536.5531085,266.609,1875,to_device
1736645536.5562258,266.609,1905,to_device
1736645536.5625706,266.609,1905,forward
1736645536.565318,266.609,1905,forward
1736645536.5680664,266.609,1905,forward
1736645536.570814,266.609,1905,forward
1736645536.5736344,266.609,1905,forward
1736645536.5767207,266.609,1920,forward
1736645536.5825796,266.609,1920,backward
1736645536.58525,266.609,1920,backward
1736645536.5879967,266.609,1920,backward
1736645536.590598,266.609,1920,backward
1736645536.5933266,266.321,1920,backward
1736645536.5964992,266.321,1875,backward
1736645536.6022775,266.321,1875,backward
1736645536.60488,266.321,1875,backward
1736645536.607489,266.321,1875,backward
1736645536.6100802,266.321,1875,backward
1736645536.6126893,266.321,1875,backward
1736645536.6155298,266.321,1875,backward
1736645536.6185424,266.321,1785,backward
1736645536.6226215,266.321,1785,backward
1736645536.625354,266.321,1785,backward
1736645536.628578,266.321,1785,idle
1736645536.6313622,266.321,1785,idle
1736645536.634132,266.321,1785,idle
1736645536.637277,266.321,1860,idle
1736645536.6431627,266.321,1860,idle
1736645536.6456802,266.321,1860,idle
1736645536.6482017,266.321,1860,idle
1736645536.6507149,266.321,1860,to_device
1736645536.653229,266.321,1860,to_device
1736645536.6561232,266.321,1860,to_device
1736645536.6590436,266.321,1890,to_device
1736645536.6623778,266.321,1890,to_device
1736645536.664904,266.321,1890,forward
1736645536.6677337,266.321,1890,forward
1736645536.6702597,266.321,1890,forward
1736645536.6727798,266.321,1890,forward
1736645536.6756947,266.321,1890,forward
1736645536.6785338,266.321,1905,forward
1736645536.6825447,266.321,1905,forward
1736645536.685047,266.321,1905,backward
1736645536.687564,266.321,1905,backward
