timestamp,power_in_watts,step
1736810816.919052,302.321,to_device
1736810816.921127,302.321,to_device
1736810816.9231958,302.321,forward
1736810816.9252696,302.321,forward
1736810816.9273646,302.321,forward
1736810816.9294376,302.321,forward
1736810816.9315002,302.321,forward
1736810816.933561,302.321,forward
1736810816.9356234,302.321,forward
1736810816.9376872,302.321,forward
1736810816.9397547,302.321,backward
1736810816.9418285,302.321,backward
1736810816.9439018,302.321,backward
1736810816.9459748,302.321,backward
1736810816.94805,302.321,backward
1736810816.9501228,302.321,backward
1736810816.9521964,302.321,backward
1736810816.9542704,302.321,backward
1736810816.9563444,302.321,backward
1736810816.9584205,302.321,backward
1736810816.9604948,302.321,backward
1736810816.962569,302.321,backward
1736810816.964642,302.321,backward
1736810816.9667158,302.321,backward
1736810816.9687903,302.321,backward
1736810816.970864,302.321,backward
1736810816.9729395,302.321,backward
1736810816.9754064,303.004,optimize
1736810816.9774864,303.004,idle
1736810816.9795663,303.004,idle
1736810816.9818044,303.004,idle
1736810816.98412,303.004,to_device
1736810816.9862046,303.004,to_device
1736810816.9882903,303.004,forward
1736810816.990369,303.004,forward
1736810816.9924457,303.004,forward
1736810816.9945197,303.004,forward
1736810816.9965923,303.004,forward
1736810816.9986677,303.004,forward
1736810817.000741,303.004,forward
1736810817.0028155,303.004,loss
1736810817.0049083,303.004,backward
1736810817.0069933,303.004,backward
1736810817.0090678,303.004,backward
1736810817.011141,303.004,backward
1736810817.0132167,303.004,backward
1736810817.0152943,303.004,backward
1736810817.0173764,303.004,backward
1736810817.019452,303.004,backward
1736810817.021527,303.004,backward
1736810817.023604,303.004,backward
1736810817.0256813,303.004,backward
1736810817.0277574,303.004,backward
1736810817.0298347,303.004,backward
1736810817.0319302,303.004,backward
1736810817.0340624,303.004,backward
1736810817.0361414,303.004,backward
1736810817.0382204,303.004,backward
1736810817.040354,303.004,idle
1736810817.0425298,303.004,idle
1736810817.04462,303.004,idle
1736810817.046696,303.004,to_device
1736810817.0487592,303.004,to_device
1736810817.050821,303.004,to_device
1736810817.0528817,303.004,forward
1736810817.0549507,303.004,forward
1736810817.0570147,303.004,forward
1736810817.0590756,303.004,forward
1736810817.0611413,303.004,forward
1736810817.063207,303.004,forward
1736810817.065277,303.004,forward
1736810817.0673492,303.004,forward
1736810817.069434,303.004,backward
1736810817.0715206,303.004,backward
1736810817.0735962,303.004,backward
1736810817.075671,301.268,backward
1736810817.0777495,301.268,backward
1736810817.079826,301.268,backward
1736810817.0819018,301.268,backward
1736810817.0839772,301.268,backward
1736810817.0860522,301.268,backward
1736810817.088126,301.268,backward
1736810817.0901997,301.268,backward
1736810817.0922723,301.268,backward
1736810817.0943463,301.268,backward
1736810817.096421,301.268,backward
1736810817.0984955,301.268,backward
1736810817.1005688,301.268,backward
1736810817.102642,301.268,backward
1736810817.1048355,301.268,optimize
1736810817.1069152,301.268,idle
1736810817.1089957,301.268,idle
1736810817.111079,301.268,idle
1736810817.1131554,301.268,to_device
1736810817.1152318,301.268,to_device
1736810817.1173086,301.268,forward
1736810817.1194162,301.268,forward
1736810817.121592,301.268,forward
1736810817.1236718,301.268,forward
1736810817.1257453,301.268,forward
1736810817.1278176,301.268,forward
1736810817.1298902,301.268,forward
1736810817.1319635,301.268,forward
1736810817.1340415,301.268,backward
1736810817.136108,301.268,backward
1736810817.138169,301.268,backward
1736810817.140231,301.268,backward
1736810817.142294,301.268,backward
1736810817.1443577,301.268,backward
1736810817.1464248,301.268,backward
1736810817.148497,301.268,backward
1736810817.15057,301.268,backward
1736810817.1526446,301.268,backward
1736810817.1547186,301.268,backward
1736810817.1567936,301.268,backward
1736810817.1588688,301.268,backward
1736810817.160944,301.268,backward
1736810817.1630187,301.268,backward
1736810817.165095,301.268,backward
1736810817.167173,301.268,backward
1736810817.1692948,301.268,idle
1736810817.1713936,301.268,idle
1736810817.1734877,301.268,idle
1736810817.1755562,302.689,to_device
1736810817.1776235,302.689,to_device
1736810817.1796925,302.689,to_device
1736810817.1817644,302.689,forward
1736810817.1844096,302.689,forward
1736810817.1864882,302.689,forward
1736810817.1885693,302.689,forward
1736810817.1906438,302.689,forward
1736810817.1927178,302.689,forward
1736810817.1947913,302.689,forward
1736810817.1968668,302.689,backward
1736810817.198944,302.689,backward
1736810817.2010198,302.689,backward
1736810817.2030773,302.689,backward
1736810817.2051516,302.689,backward
1736810817.2072277,302.689,backward
1736810817.209303,302.689,backward
1736810817.2113771,302.689,backward
1736810817.2134511,302.689,backward
1736810817.2155263,302.689,backward
1736810817.217601,302.689,backward
1736810817.2196786,302.689,backward
1736810817.221755,302.689,backward
1736810817.223829,302.689,backward
1736810817.2259023,302.689,backward
1736810817.2279775,302.689,backward
1736810817.2300525,302.689,backward
1736810817.2323449,302.689,optimize
1736810817.234423,302.689,idle
1736810817.2365062,302.689,idle
1736810817.2386258,302.689,idle
1736810817.2407126,302.689,to_device
1736810817.242788,302.689,to_device
1736810817.2448633,302.689,forward
1736810817.2469406,302.689,forward
1736810817.249018,302.689,forward
1736810817.2510786,302.689,forward
1736810817.2531526,302.689,forward
1736810817.255226,302.689,forward
1736810817.2572997,302.689,forward
1736810817.259374,302.689,forward
1736810817.2614486,302.689,backward
1736810817.263524,302.689,backward
1736810817.2655976,302.689,backward
1736810817.2676723,302.689,backward
1736810817.2697468,302.689,backward
1736810817.2718213,302.689,backward
1736810817.2738936,302.689,backward
1736810817.2759666,302.799,backward
1736810817.2780406,302.799,backward
1736810817.2801156,302.799,backward
1736810817.2821896,302.799,backward
1736810817.284263,302.799,backward
1736810817.2863374,302.799,backward
1736810817.288412,302.799,backward
1736810817.2904885,302.799,backward
1736810817.292563,302.799,backward
1736810817.2946367,302.799,backward
1736810817.2967136,302.799,idle
1736810817.298796,302.799,idle
1736810817.3008769,302.799,idle
1736810817.3029535,302.799,to_device
1736810817.3050284,302.799,to_device
1736810817.3070877,302.799,forward
1736810817.3091643,302.799,forward
1736810817.3112512,302.799,forward
1736810817.313327,302.799,forward
1736810817.315402,302.799,forward
1736810817.3174782,302.799,forward
1736810817.319555,302.799,forward
1736810817.3216274,302.799,forward
1736810817.3237016,302.799,backward
1736810817.325778,302.799,backward
1736810817.327852,302.799,backward
1736810817.3299274,302.799,backward
1736810817.3320024,302.799,backward
1736810817.334096,302.799,backward
1736810817.336202,302.799,backward
1736810817.3382883,302.799,backward
1736810817.340352,302.799,backward
1736810817.3424149,302.799,backward
1736810817.344528,302.799,backward
1736810817.3466003,302.799,backward
1736810817.3486662,302.799,backward
1736810817.3507354,302.799,backward
1736810817.352805,302.799,backward
1736810817.354879,302.799,backward
1736810817.3569543,302.799,backward
1736810817.3591638,302.799,optimize
1736810817.3612442,302.799,idle
1736810817.3633306,302.799,idle
1736810817.3654258,302.799,idle
1736810817.367512,302.799,to_device
1736810817.369588,302.799,to_device
1736810817.3716772,302.799,forward
1736810817.3737526,302.799,forward
1736810817.375828,303.222,forward
1736810817.377904,303.222,forward
1736810817.379982,303.222,forward
1736810817.3820562,303.222,forward
1736810817.38413,303.222,forward
1736810817.3862033,303.222,backward
1736810817.3882792,303.222,backward
1736810817.390352,303.222,backward
1736810817.3924253,303.222,backward
1736810817.3945024,303.222,backward
1736810817.3965771,303.222,backward
1736810817.3986502,303.222,backward
1736810817.4007244,303.222,backward
1736810817.4027984,303.222,backward
1736810817.4048743,303.222,backward
1736810817.406949,303.222,backward
