timestamp,power_in_watts,step
1736173177.1168537,164.602,to_device
1736173177.1189475,164.602,forward
1736173177.1210265,164.602,forward
1736173177.1231034,164.602,forward
1736173177.1251824,164.602,forward
1736173177.1272712,164.602,backward
1736173177.1293504,164.602,backward
1736173177.1314409,164.602,backward
1736173177.1335504,164.602,backward
1736173177.135667,164.602,backward
1736173177.1377802,164.602,backward
1736173177.1398969,164.602,backward
1736173177.1420102,164.602,idle
1736173177.1441236,164.602,idle
1736173177.146269,164.602,to_device
1736173177.1483755,164.602,forward
1736173177.150484,164.602,forward
1736173177.1525958,164.602,forward
1736173177.1547458,164.602,forward
1736173177.156864,164.602,backward
1736173177.1589782,164.602,backward
1736173177.161091,164.602,backward
1736173177.1632056,164.602,backward
1736173177.165316,164.602,backward
1736173177.1674228,164.602,backward
1736173177.1695297,164.602,backward
1736173177.1716456,164.602,idle
1736173177.1737618,164.602,idle
1736173177.1758769,164.602,to_device
1736173177.177992,164.602,forward
1736173177.1801054,163.748,forward
1736173177.1822193,163.748,forward
1736173177.1843302,163.748,forward
1736173177.186436,163.748,backward
1736173177.188547,163.748,backward
1736173177.1906636,163.748,backward
1736173177.1927638,163.748,backward
1736173177.194871,163.748,backward
1736173177.1969843,163.748,backward
1736173177.1990974,163.748,backward
1736173177.2012136,163.748,optimize
1736173177.2033277,163.748,idle
1736173177.2054334,163.748,to_device
1736173177.2075396,163.748,to_device
1736173177.2096472,163.748,forward
1736173177.2117274,163.748,forward
1736173177.2138114,163.748,forward
1736173177.2158887,163.748,backward
1736173177.2179666,163.748,backward
1736173177.2200463,163.748,backward
1736173177.222127,163.748,backward
1736173177.2242105,163.748,backward
1736173177.2263029,163.748,backward
1736173177.2283823,163.748,backward
1736173177.230459,163.748,backward
1736173177.2325366,163.748,idle
1736173177.2346132,163.748,idle
1736173177.2366924,163.748,to_device
1736173177.238773,163.748,forward
1736173177.240853,163.748,forward
1736173177.2429316,163.748,forward
1736173177.245009,163.748,forward
1736173177.2470863,163.748,backward
1736173177.2491696,163.748,backward
1736173177.2512505,163.748,backward
1736173177.2533312,163.748,backward
1736173177.2554069,163.748,backward
1736173177.2574823,163.748,backward
1736173177.2595584,163.748,backward
1736173177.2616382,163.748,optimize
1736173177.2637205,163.748,idle
1736173177.2658043,163.748,to_device
